3	1181	1295	1383	0.584530767375298
3	1164	1221	1260	0.5845563760945686
3	1114	1193	1295	0.5875722743590527
3	1144	1164	1168	0.5730016106580327
3	1098	1159	1260	0.5503422356063709
3	1144	1157	1365	0.5386061365681064
3	1190	1210	1295	0.5730974688725913
3	1098	1164	1658	0.5550285179523352
3	1098	1181	1295	0.44510937266679945
3	1144	1157	1209	0.56740087423103
3	1207	1210	1658	0.5488155569422094
3	1098	1130	1157	0.5047118561258254
3	1109	1115	1142	0.5857396243414967
3	1157	1205	1221	0.578562718795193
3	1115	1207	1658	0.5462806745312694
3	1109	1210	1365	0.5037861142660179
3	1115	1210	1365	0.497831826293218
3	1115	1207	1210	0.5088006360926697
3	1148	1157	1164	0.5664626168327028
3	1098	1164	1179	0.5831005346945025
3	1207	1210	1295	0.5537157877934026
3	1130	1144	1191	0.5786214311190837
3	1098	1210	1245	0.5881811695322613
3	1098	1157	1193	0.5221199567054166
3	1157	1159	1193	0.5885960257613684
3	1115	1179	1295	0.5932794663680817
3	1098	1159	1221	0.575838928842718
3	1193	1295	1378	0.5648311332486627
3	1144	1159	1193	0.5923477598873511
3	1157	1181	1205	0.560444232212383
3	1210	1365	1393	0.597727408453518
3	1144	1157	1190	0.5930919533747016
3	1144	1295	1365	0.5616969056714903
3	1098	1114	1295	0.533614726354717
3	1157	1159	1660	0.5642972157117779
3	1157	1164	1210	0.595151673690424
3	1109	1144	1295	0.5689660766090411
3	1210	1245	1295	0.47010355769608325
3	1115	1144	1658	0.5357757529385413
3	1098	1295	1378	0.5827911198609458
3	1164	1190	1295	0.5868676680488433
3	1205	1210	1625	0.5813083172985842
3	1164	1210	1658	0.5128602868702766
3	1157	1164	1205	0.526055513501728
3	1098	1115	1365	0.5827474108916719
3	1210	1295	1362	0.5885532853615726
3	1181	1207	1352	0.5885243498419176
3	1181	1210	1391	0.5578938260539471
3	1115	1205	1658	0.5718684525780929
3	1193	1210	1295	0.5279474330062323
3	1144	1191	1260	0.5336226373168964
3	1157	1190	1193	0.597991317203304
3	1098	1115	1181	0.47120065437400815
3	1098	1181	1205	0.5122304702498236
3	1109	1115	1658	0.4825492312561601
3	1098	1109	1157	0.5657962192165922
3	1144	1164	1221	0.5367845837471659
3	1109	1149	1205	0.5953972020755943
3	1157	1159	1383	0.5673014997295882
3	1181	1295	1391	0.537364942017935
3	1148	1157	1191	0.5121110265228693
3	1115	1365	1658	0.5127661075721595
3	1157	1295	1383	0.5440687828020427
3	1144	1148	1168	0.5882082721731564
3	1157	1181	1352	0.5871829081733152
3	1115	1130	1295	0.5885854125698647
3	1144	1159	1205	0.5885757047622923
3	1098	1164	1193	0.5167070754570933
3	1098	1109	1295	0.5353438576799094
3	1098	1190	1210	0.5620399784575111
3	1210	1245	1658	0.5382938108664732
3	1098	1205	1210	0.4770454948247193
3	1130	1144	1148	0.5825888234192407
3	1148	1159	1260	0.5273857828973233
3	1114	1245	1295	0.5786124675312935
3	1130	1157	1164	0.5537299067142263
3	1144	1245	1295	0.5437612323076636
3	1109	1115	1157	0.5494971073872604
3	1098	1144	1221	0.48139894078131645
3	1109	1207	1210	0.5772117388828053
3	1148	1159	1221	0.48485217954324483
3	1109	1295	1658	0.5720934179869929
3	1144	1164	1245	0.5776935449568981
3	1295	1378	1658	0.5828912046372606
3	1159	1164	1191	0.5630642258380373
3	1205	1245	1295	0.5812672534279357
3	1115	1164	1193	0.572848495011135
3	1207	1295	1658	0.5979332915329961
3	1098	1164	1205	0.5346172587775508
3	1115	1164	1658	0.5229194355528577
3	1098	1164	1210	0.5223272542316629
3	1130	1159	1221	0.5706412691623551
3	1098	1210	1658	0.4688883573353355
3	1098	1148	1157	0.515311559432778
3	1130	1144	1221	0.4905571081909876
3	1098	1115	1245	0.5441481215865932
3	1144	1210	1221	0.5805401850428921
3	1144	1221	1295	0.5765364617350367
3	1098	1157	1159	0.4051573365763989
3	1193	1207	1295	0.5797472257427566
3	1109	1115	1391	0.5756915840003008
3	1098	1114	1164	0.5499788959684152
3	1115	1157	1260	0.576878096816935
3	1144	1191	1221	0.5652690956797637
3	1144	1157	1660	0.5373201178745252
3	1164	1193	1365	0.5705419673746034
3	1115	1190	1295	0.5487519006446072
3	1210	1365	1658	0.5677039737249898
3	1109	1210	1245	0.5952954674360128
3	1115	1210	1245	0.4909575461674145
3	1157	1191	1295	0.5968319441941928
3	1098	1109	1205	0.594622073246788
3	1114	1115	1210	0.5084497042792495
3	1181	1207	1391	0.5938102320218217
3	1098	1115	1190	0.5870698569669133
3	1144	1159	1210	0.5673014997295882
3	1148	1159	1164	0.5942777555561168
3	1109	1207	1295	0.5892414530004161
3	1115	1190	1210	0.566412257177055
3	1098	1157	1181	0.5415540064588839
3	1114	1207	1210	0.5985576300430994
3	1098	1115	1144	0.4963422931716837
3	1148	1157	1221	0.4710224802704786
3	1115	1383	1658	0.5604197746701131
3	1115	1210	1221	0.5938070532721064
3	1144	1157	1179	0.5798553773474905
3	1115	1295	1365	0.4363299898785316
3	1144	1159	1168	0.5290259950133477
3	1144	1207	1295	0.5710732176815055
3	1144	1148	1260	0.4652372952897825
3	1115	1144	1221	0.5863450641783217
3	1210	1295	1365	0.5068672034489726
3	1098	1157	1245	0.5869373797881448
3	1098	1245	1295	0.5522299383101041
3	1098	1205	1295	0.516976235796932
3	1193	1365	1658	0.59340023317368
3	1115	1193	1365	0.5105458482715656
3	1098	1164	1295	0.5081198769080801
3	1098	1144	1245	0.5892587024510777
3	1181	1391	1658	0.5750087744778171
3	1164	1295	1658	0.5098838376708885
3	1098	1295	1658	0.5660644109869526
3	1114	1210	1295	0.5373843177170218
3	1098	1115	1193	0.5162845563628867
3	1207	1295	1383	0.5724460277215928
3	1098	1144	1196	0.5980745626023293
3	1179	1193	1365	0.5909972798090953
3	1115	1159	1210	0.5781614389265173
3	1144	1159	1365	0.5633999206624826
3	1144	1149	1157	0.5890528939019296
3	1193	1295	1365	0.5363657762034647
3	1109	1115	1383	0.563082056309366
3	1115	1181	1193	0.5510209738202703
3	1098	1193	1245	0.5899834952396691
3	1115	1295	1320	0.5869007905916069
3	1115	1157	1210	0.5828515336829636
3	1114	1295	1658	0.5950190722395726
3	1100	1144	1157	0.5932794663680817
3	1115	1295	1383	0.47398576989726776
3	1205	1210	1295	0.4613053985162741
3	1098	1130	1144	0.5186454718509725
3	1144	1157	1658	0.570141246207707
3	1157	1159	1701	0.5985516450991794
3	1130	1144	1164	0.5535120929988199
3	1164	1207	1658	0.5957629909703078
3	1144	1157	1625	0.5420555214405564
3	1109	1210	1625	0.5824095341470031
3	1181	1210	1245	0.5204447641521023
3	1109	1295	1383	0.5458327435648511
3	1115	1210	1625	0.5997776897041108
3	1207	1210	1365	0.5604442322123829
3	1181	1205	1327	0.5756941866985283
3	1109	1115	1378	0.5688187317666239
3	1157	1193	1295	0.5695323894488366
3	1098	1181	1391	0.5730122517599249
3	1115	1295	1625	0.5440009867491732
3	1130	1148	1157	0.5776733584785158
3	1130	1157	1295	0.5072401080957067
3	1098	1159	1164	0.500167869297963
3	1098	1130	1159	0.5894408395644829
3	1098	1115	1149	0.5842745482556053
3	1109	1210	1658	0.517756084769302
3	1115	1210	1658	0.5925315825576799
3	1115	1207	1295	0.5117325451672948
3	1148	1157	1260	0.42873614262491366
3	1098	1144	1209	0.5982876441156589
3	1164	1181	1245	0.5464066788100592
3	1098	1181	1207	0.5327052332052654
3	1098	1164	1181	0.4478403402182049
3	1098	1114	1144	0.5504996126970599
3	1098	1144	1365	0.579805854010515
3	1109	1115	1164	0.5574440470634676
3	1181	1207	1210	0.5354876514254984
3	1157	1191	1221	0.5166634722134525
3	1115	1190	1193	0.5410190619905734
3	1144	1148	1193	0.5927806910928538
3	1115	1295	1307	0.5518329898275617
3	1115	1149	1295	0.5834280625526264
3	1114	1144	1164	0.5870698569669132
3	1098	1115	1159	0.5651854858313253
3	1115	1295	1393	0.5534679541105597
3	1109	1115	1205	0.511607613411169
3	1098	1157	1221	0.5056442543269435
3	1114	1295	1383	0.5995315781535896
3	1190	1193	1295	0.5617500440657083
3	1109	1295	1307	0.5787431376905303
3	1115	1391	1658	0.5921256100435638
3	1210	1295	1702	0.582747410891672
3	1115	1190	1658	0.5657962192165918
3	1098	1193	1365	0.5822178104480359
3	1181	1193	1391	0.5593517644052374
3	1098	1114	1210	0.5587996076528933
3	1098	1159	1210	0.5523003261549833
3	1130	1157	1193	0.5786986283435958
3	1109	1193	1295	0.5497105192577895
3	1144	1168	1221	0.5827431494478802
3	1164	1193	1295	0.5536795439090183
3	1098	1148	1164	0.5786986283435958
3	1098	1181	1210	0.4510633023260812
3	1115	1295	1702	0.5045875428219901
3	1157	1193	1205	0.5917156111954219
3	1098	1114	1115	0.5782856991280104
3	1181	1245	1295	0.5704775124135649
3	1098	1210	1295	0.4372936168368486
3	1115	1164	1190	0.5747206197042557
3	1164	1210	1365	0.5957079654342131
3	1114	1205	1295	0.5717560643706173
3	1181	1210	1352	0.5864147759176229
3	1115	1164	1205	0.5868173320086284
3	1115	1260	1295	0.5862191011410243
3	1109	1164	1210	0.5457203181907475
3	1181	1205	1625	0.5699549085430432
3	1115	1149	1210	0.5642972157117778
3	1098	1144	1191	0.5454457467622865
3	1181	1210	1658	0.5522830767043215
3	1181	1207	1295	0.5699549085430432
3	1130	1157	1221	0.5936508428765231
3	1109	1295	1365	0.5422609687761464
3	1115	1181	1205	0.521841231356799
3	1157	1168	1191	0.572848495011135
3	1115	1144	1365	0.5957629909703076
3	1157	1207	1295	0.5672926269037898
3	1115	1181	1207	0.553535750163429
3	1181	1190	1193	0.5979913172033038
3	1098	1190	1193	0.5928581124839795
3	1114	1115	1658	0.5765756361745638
3	1098	1109	1193	0.5842379231058571
3	1190	1193	1205	0.5851551058854015
3	1164	1295	1378	0.5979332915329962
3	1109	1164	1658	0.5994741197656652
3	1205	1210	1658	0.5674808411948501
3	1210	1295	1378	0.5118566144227078
3	1098	1115	1658	0.5033589391509495
3	1190	1193	1210	0.5462208755910928
3	1115	1157	1181	0.5409876936190882
3	1098	1181	1245	0.5277644854986207
3	1115	1365	1393	0.5330972310923715
3	1098	1157	1191	0.5270850544306959
3	1130	1159	1191	0.5952404886866426
3	1144	1164	1658	0.5874060407034549
3	1144	1157	1383	0.5974863982934473
3	1098	1207	1295	0.5710732176815058
3	1164	1193	1210	0.571850233652189
3	1144	1148	1191	0.5453771378810913
3	1115	1210	1383	0.5246034641617914
3	1109	1295	1625	0.5673862052875454
3	1098	1148	1159	0.5602648086515171
3	1098	1115	1164	0.5168720816632201
3	1109	1115	1625	0.5672387226897294
3	1115	1207	1365	0.5952954674360128
3	1144	1221	1260	0.4430815703788857
3	1148	1157	1295	0.583909428999408
3	1144	1157	1378	0.5529376599732533
3	1115	1295	1378	0.470962921344563
3	1109	1210	1378	0.5940557604069922
3	1157	1205	1295	0.5664626168327028
3	1098	1115	1295	0.3906318137843587
3	1115	1210	1378	0.538039398766312
3	1157	1159	1625	0.5929048374704339
3	1207	1295	1365	0.5816514976082406
3	1098	1144	1164	0.44856513300679635
3	1098	1144	1181	0.5405717275472053
3	1098	1144	1205	0.5371171946071435
3	1164	1181	1207	0.517806390161833
3	1164	1190	1193	0.5897640568709379
3	1098	1193	1205	0.5874936715319342
3	1144	1159	1245	0.5484485817125453
3	1181	1193	1205	0.5842456127359498
3	1144	1191	1295	0.5859580673757566
3	1109	1181	1295	0.5576025270122636
3	1205	1295	1658	0.5752432235747774
3	1157	1159	1209	0.5601188776330779
3	1295	1383	1658	0.5671690292566794
3	1098	1193	1207	0.5630642258380372
3	1193	1205	1210	0.5604442322123829
3	1098	1210	1625	0.5774016960219283
3	1109	1115	1207	0.5385877350421756
3	1295	1365	1658	0.5410190619905734
3	1098	1196	1210	0.5955047974932548
3	1157	1159	1373	0.5924540805345799
3	1205	1295	1625	0.584053222744997
3	1098	1210	1365	0.5443788765221454
3	1144	1149	1159	0.592693453011569
3	1115	1164	1365	0.5971044326389099
3	1098	1144	1207	0.5581688398520596
3	1109	1115	1144	0.5593072550583028
3	1144	1260	1295	0.5842876718419575
3	1098	1115	1205	0.5408752682449843
3	1098	1157	1295	0.46850770392731955
3	1157	1295	1365	0.5796236953203264
3	1114	1207	1295	0.5859035774153853
3	1115	1295	1391	0.5817531483819406
3	1098	1144	1295	0.43762736772156036
3	1108	1115	1295	0.5843066754638973
3	1098	1157	1260	0.4971724475365844
3	1109	1115	1245	0.5998379017732712
3	1181	1295	1658	0.5265118120395135
3	1115	1210	1702	0.5876172448441761
3	1109	1115	1365	0.44773291550084365
3	1098	1157	1207	0.5966274796796708
3	1149	1210	1295	0.5954804474746197
3	1181	1295	1625	0.5877768192841755
3	1144	1159	1191	0.5119192831781016
3	1181	1193	1295	0.5265118120395135
3	1130	1144	1260	0.4882717930149938
3	1148	1159	1191	0.5871605123182845
3	1098	1144	1148	0.4826509873960818
3	1115	1181	1658	0.512677339362665
3	1098	1193	1210	0.48981262124766234
3	1144	1193	1295	0.5810627889134138
3	1159	1164	1221	0.5616062503201188
3	1098	1109	1144	0.571118169398091
3	1109	1115	1181	0.552349274513423
3	1098	1115	1207	0.5854669394003552
3	1205	1207	1295	0.5740255501522785
3	1098	1193	1295	0.557958281014986
3	1115	1193	1658	0.5847101909361637
3	1098	1164	1221	0.5494971073872604
3	1164	1181	1190	0.5799703211062684
3	1181	1193	1210	0.5837812472657623
3	1193	1205	1295	0.546662897929752
3	1098	1144	1260	0.48836485893183146
3	1164	1295	1625	0.5969233441050562
3	1109	1181	1210	0.5993877844080003
3	1098	1149	1210	0.5842745482556052
3	1144	1157	1629	0.5951560717053687
3	1115	1181	1391	0.5221199567054166
3	1109	1181	1205	0.5712342608777562
3	1193	1295	1658	0.5928256955329422
3	1115	1193	1207	0.5726454142856596
3	1115	1157	1164	0.5727508430866495
3	1164	1205	1210	0.5302549118231449
3	1144	1159	1625	0.5733804147177556
3	1114	1295	1365	0.5969374630258799
3	1157	1164	1191	0.5839644545355024
3	1144	1295	1378	0.5845307673752981
3	1115	1130	1157	0.571118169398091
3	1157	1159	1378	0.5755673237988076
3	1164	1245	1295	0.5586689548827538
3	1098	1157	1205	0.5081754697265577
3	1144	1164	1205	0.5657962192165922
3	1190	1295	1658	0.5897770233010248
3	1098	1144	1159	0.4481695535158738
3	1210	1295	1658	0.5093968636156433
3	1098	1148	1221	0.5897770233010248
3	1164	1295	1365	0.5971044326389096
3	1115	1205	1210	0.5222515754699153
3	1144	1159	1179	0.5885757047622923
3	1098	1115	1157	0.5441001511735278
3	1108	1144	1157	0.590497838246992
3	1144	1148	1295	0.5615931093446695
3	1098	1109	1164	0.5098092722904201
3	1157	1295	1378	0.575838928842718
3	1098	1144	1149	0.579140627879556
3	1098	1295	1365	0.5700549933193585
3	1098	1115	1210	0.41546839219988535
3	1190	1193	1658	0.5510523421917555
3	1295	1365	1393	0.5648483826993242
3	1115	1157	1658	0.5866787062441917
3	1098	1164	1245	0.5717212349330012
3	1130	1159	1260	0.4623252749644918
3	1148	1164	1221	0.570005244583258
3	1115	1295	1658	0.4885808525197724
3	1109	1142	1295	0.5991812754962239
3	1114	1181	1295	0.5789993568102231
3	1098	1157	1164	0.48765045463910356
3	1109	1164	1205	0.5479054975693506
3	1164	1181	1391	0.5592471983584777
3	1114	1144	1295	0.5952954674360129
3	1181	1205	1207	0.573229124803718
3	1144	1159	1660	0.5785524635706744
3	1115	1295	1401	0.5585404765532003
3	1109	1295	1378	0.5536795439090183
3	1114	1210	1658	0.5997591845805872
3	1164	1181	1193	0.517806390161833
3	1193	1295	1383	0.5614736656177156
3	1115	1190	1365	0.5814059692230698
3	1130	1144	1295	0.5548240534378134
3	1114	1157	1295	0.5671690292566792
3	1114	1164	1295	0.5729922887567238
3	1115	1193	1210	0.5708566381736897
3	1098	1144	1193	0.478440453007925
3	1157	1164	1193	0.5717525817277034
3	1164	1190	1210	0.5897640568709379
3	1130	1157	1191	0.5507436465122894
3	1098	1193	1658	0.57015672795894
3	1115	1378	1658	0.5950811244068334
3	1207	1295	1378	0.5630642258380372
4	1098	1144	1148	1159	0.5689846335510093
4	1098	1115	1164	1295	0.5977835884070187
4	1098	1144	1157	1207	0.5989534399207932
4	1098	1144	1157	1159	0.5205231924577917
4	1098	1157	1159	1260	0.5318860413445395
4	1115	1193	1295	1365	0.5902843994437882
4	1098	1115	1144	1210	0.5842914478110927
4	1109	1115	1205	1210	0.5851337588002219
4	1098	1115	1144	1164	0.5996005324474888
4	1115	1144	1159	1295	0.5901464374032823
4	1164	1205	1210	1295	0.5921973053797497
4	1144	1159	1221	1260	0.5905126834014918
4	1098	1164	1210	1295	0.5886649173674195
4	1098	1115	1193	1295	0.5890989081450031
4	1157	1159	1168	1260	0.599577696869924
4	1148	1157	1159	1260	0.5610787759823523
4	1098	1109	1115	1295	0.5864970885277032
4	1098	1144	1181	1295	0.572304341975214
4	1130	1144	1157	1159	0.571456978278988
4	1115	1164	1181	1295	0.5953377191595359
4	1098	1181	1205	1352	0.585324453146073
4	1144	1157	1159	1168	0.5872287432484584
4	1144	1148	1157	1260	0.5356962499059068
4	1144	1157	1164	1205	0.5990457901012228
4	1098	1144	1164	1210	0.5863114915091495
4	1144	1157	1245	1260	0.5986634890080005
4	1164	1181	1205	1352	0.5893681118014423
4	1098	1164	1181	1205	0.572930678704768
4	1130	1144	1157	1221	0.5995814464527127
4	1098	1144	1159	1295	0.5936134277890027
4	1098	1144	1159	1260	0.5889196135005844
4	1144	1148	1157	1193	0.5951546174096588
4	1098	1115	1181	1295	0.5633128769856955
4	1164	1181	1205	1295	0.5946669983252351
4	1098	1157	1159	1205	0.5674524975365564
4	1130	1144	1159	1221	0.5938575598458041
4	1098	1157	1159	1191	0.5835482814952883
4	1148	1157	1221	1260	0.5994723788787226
4	1098	1115	1159	1295	0.5984726827685325
4	1098	1144	1164	1181	0.588464866925859
4	1109	1181	1210	1295	0.5976771381540803
4	1098	1157	1221	1260	0.5910589820535683
4	1157	1159	1221	1260	0.5853742729011704
4	1144	1148	1157	1221	0.5611154724479533
4	1115	1144	1157	1181	0.5969307890604432
4	1144	1148	1157	1205	0.5864675128296778
4	1098	1115	1181	1210	0.5699716719140864
4	1098	1144	1157	1193	0.5709608205261893
4	1098	1144	1164	1295	0.5817920651337428
4	1098	1130	1157	1159	0.5722578780900442
4	1109	1115	1144	1157	0.5971485212060862
4	1098	1144	1159	1221	0.5841030238415547
4	1098	1148	1157	1159	0.588210170792694
4	1098	1109	1210	1295	0.5935699912029411
4	1098	1164	1181	1210	0.5712827363416668
4	1144	1157	1210	1295	0.592329358682724
4	1098	1157	1164	1295	0.5977437534238318
4	1098	1144	1148	1157	0.5267145148139672
4	1098	1144	1157	1191	0.572925625997671
4	1098	1144	1157	1205	0.5522795565285927
4	1144	1148	1157	1168	0.5798754278112391
4	1098	1157	1159	1181	0.5911199159400229
4	1098	1144	1210	1658	0.5981753213148678
4	1130	1157	1159	1260	0.5618767028667341
4	1098	1144	1157	1164	0.55463018462868
4	1115	1144	1148	1157	0.5803558910147811
4	1098	1114	1144	1157	0.5931595912109727
4	1144	1159	1164	1260	0.5684803514439722
4	1098	1181	1205	1295	0.5830891226975975
4	1144	1148	1159	1221	0.5936418880757355
4	1098	1144	1148	1221	0.5918872861789722
4	1098	1157	1181	1295	0.5930102697431382
4	1157	1159	1181	1295	0.5890754099272616
4	1098	1109	1144	1157	0.5810633083146834
4	1098	1130	1144	1157	0.5672809073817285
4	1164	1181	1210	1295	0.582135245443399
4	1098	1157	1205	1210	0.5967619827734713
4	1109	1115	1205	1295	0.5862148421045013
4	1181	1205	1295	1352	0.5971826846650901
4	1144	1157	1221	1260	0.5450917764394037
4	1144	1157	1181	1295	0.5728675110947509
4	1144	1157	1245	1295	0.5908607109640411
4	1144	1157	1168	1221	0.5998141244371348
4	1098	1115	1245	1295	0.5902166710644393
4	1098	1144	1205	1295	0.5944814013066811
4	1098	1130	1144	1159	0.5859507898756265
4	1115	1144	1157	1295	0.56838444103346
4	1130	1144	1148	1157	0.5780449323069697
4	1144	1157	1205	1221	0.5846279774297924
4	1115	1144	1181	1295	0.5979178274235196
4	1098	1144	1157	1295	0.5340116279276487
4	1144	1148	1157	1164	0.5813837449221974
4	1098	1109	1144	1210	0.5983193987016487
4	1144	1148	1157	1210	0.5977835884070188
4	1098	1115	1205	1295	0.5942407120372418
4	1098	1144	1181	1210	0.5919012930426973
4	1130	1148	1157	1260	0.5987601384126492
4	1130	1144	1159	1260	0.5529363789528677
4	1098	1164	1181	1295	0.567591614091663
4	1115	1181	1205	1295	0.5980894175783477
4	1144	1157	1260	1295	0.578353256746975
4	1098	1157	1164	1181	0.5943073273069932
4	1144	1157	1193	1260	0.5900663454037902
4	1144	1157	1164	1295	0.58130976826898
4	1157	1159	1164	1260	0.583239957055283
4	1098	1144	1157	1260	0.5142491641856212
4	1098	1144	1210	1295	0.5724966879271842
4	1109	1144	1157	1295	0.5926262970724963
4	1109	1115	1210	1365	0.5943366739327338
4	1098	1144	1157	1168	0.5847805016467605
4	1098	1115	1157	1295	0.5927436040318266
4	1098	1114	1115	1295	0.5996439690335504
4	1130	1144	1157	1260	0.5879734407359763
4	1098	1115	1144	1295	0.5591218066273971
4	1144	1148	1159	1295	0.5941755721353523
4	1098	1144	1157	1365	0.5980718962544808
4	1098	1115	1210	1295	0.5888365075222479
4	1098	1115	1157	1159	0.5805414339330681
4	1144	1157	1159	1205	0.5677908471044019
4	1144	1157	1164	1260	0.5875858763215733
4	1144	1157	1159	1191	0.596234313344163
4	1130	1144	1148	1159	0.586050046442568
4	1098	1181	1205	1391	0.5994723788787226
4	1144	1148	1157	1159	0.56384448126489
4	1098	1157	1159	1295	0.5598184148840984
4	1098	1144	1159	1164	0.5854831873837464
4	1098	1144	1148	1164	0.593569991202941
4	1098	1157	1159	1221	0.57699344155116
4	1098	1157	1159	1210	0.5834115472101113
4	1109	1205	1210	1295	0.5488431304117544
4	1144	1157	1159	1260	0.5164030032228742
4	1115	1144	1157	1260	0.5852849162942189
4	1144	1157	1164	1221	0.5915998305348559
4	1144	1157	1221	1295	0.584499734431522
4	1144	1148	1157	1191	0.5775153159327749
4	1157	1164	1181	1295	0.5794386392754726
4	1098	1181	1210	1295	0.5607187618579861
4	1115	1144	1157	1159	0.5735892873715601
4	1144	1148	1157	1295	0.5512075404817157
4	1098	1144	1157	1210	0.5619485997395289
4	1144	1157	1168	1260	0.5719839053677003
4	1109	1115	1295	1365	0.5884333387382664
4	1098	1144	1193	1210	0.5888365075222478
4	1098	1144	1157	1221	0.5391326760227454
4	1144	1157	1205	1260	0.5923424482419516
4	1098	1157	1159	1164	0.5804665472831554
4	1115	1157	1181	1295	0.5955671993234333
4	1098	1109	1205	1210	0.5933699407613807
4	1114	1144	1148	1157	0.5983054627886341
4	1144	1157	1191	1260	0.5679819764423227
4	1098	1115	1144	1157	0.5889324694177395
4	1144	1148	1159	1164	0.5889084043950424
